14	14	2.88864	14.2926	0	13015.5
14	15	2.9412	15.3397	0	12985.9
14	16	2.97766	16.3979	0	12977
14	17	2.99758	17.4691	0	12991.2
14	18	2.99301	18.5566	0	13039.2
14	19	2.93757	19.6645	0	13153.1
14	20	2.86931	20.7809	0	13291.6
14	21	2.9959	21.9578	0	13226.8
14	22	2.88576	23.2093	0	13464
14	23	2.98842	24.5735	0	13517.3
14	24	2.95441	26.3569	0	14121.4
14	25	4.52725	28.1395	0	12459.5
14	26	6.60704	27.8678	0	9128.87
14	27	14	27	0	0
15	-27	14.2979	-27.8602	0	1634.49
15	-26	8.52344	-27.8651	0	8585.48
15	-25	4.54151	-28.0084	0	13089.3
15	-24	2.8743	-26.7837	0	15558.2
15	-23	2.87258	-24.7173	0	14828.8
15	-22	2.90041	-23.3009	0	14608
15	-21	2.99226	-22.0597	0	14390
15	-20	2.95949	-20.8645	0	14349
15	-19	2.83228	-19.7355	0	14426.6
15	-18	2.96556	-18.6256	0	14228.7
15	-17	2.9976	-17.5307	0	14149.4
15	-16	2.99493	-16.4524	0	14115.5
15	-15	2.97267	-15.3874	0	14108.5
15	-14	2.93566	-14.3333	0	14121.6
15	-13	2.88289	-13.2888	0	14154.3
15	-12	2.7952	-12.2546	0	14223.4
15	-11	2.85231	-11.2276	0	14146.3
15	-10	2.90024	-10.1992	0	14079.1
15	-9	2.93025	-9.17251	0	14032.4
15	-8	2.9509	-8.14796	0	13997.7
15	-7	2.96571	-7.12539	0	13971
15	-6	2.97655	-6.10453	0	13950.3
15	-5	2.98455	-5.08507	0	13934.2
15	-4	2.9904	-4.06676	0	13921.9
15	-3	2.99458	-3.04932	0	13912.8
15	-2	2.99737	-2.03254	0	13906.6
15	-1	2.99898	-1.01617	0	13903
15	0	2.9995	-1.92172e-15	0	13901.7
15	1	2.99898	1.01617	0	13903
15	2	2.99737	2.03254	0	13906.6
15	3	2.99458	3.0493	0	13912.8
15	4	2.99041	4.06676	0	13921.9
15	5	2.98455	5.08507	0	13934.2
15	6	2.97656	6.10451	0	13950.3
15	7	2.96571	7.12539	0	13971
15	8	2.9509	8.14796	0	13997.7
15	9	2.93025	9.17251	0	14032.4
15	10	2.90024	10.1992	0	14079.1
15	11	2.85231	11.2276	0	14146.3
15	12	2.7952	12.2546	0	14223.4
15	13	2.88289	13.2888	0	14154.3
15	14	2.93566	14.3333	0	14121.6
15	15	2.97267	15.3874	0	14108.5
15	16	2.99492	16.4524	0	14115.5
15	17	2.9976	17.5307	0	14149.4
15	18	2.96556	18.6256	0	14228.7
15	19	2.83228	19.7355	0	14426.6
15	20	2.95949	20.8645	0	14349
15	21	2.99226	22.0597	0	14390
15	22	2.90041	23.3009	0	14608
15	23	2.87258	24.7173	0	14828.8
15	24	2.8743	26.7837	0	15558.2
15	25	4.54146	28.0085	0	13089.9
15	26	8.61455	27.8637	0	8164.33
15	27	14.2979	27.8602	0	1634.49
16	-27	16	-27	0	0
16	-26	8.56189	-27.8602	0	9403.17
16	-25	4.58196	-27.9425	0	13863.1
16	-24	2.9995	-26.9993	0	16809
16	-23	2.92624	-24.8234	0	15929.6
16	-22	2.98256	-23.4096	0	15667.3
16	-21	2.9449	-22.1558	0	15600.2
16	-20	2.99425	-20.9491	0	15463.3
16	-19	2.89195	-19.7948	0	15517
16	-18	2.9103	-18.6912	0	15445.3
16	-17	2.98229	-17.5911	0	15321.6
16	-16	2.99942	-16.5064	0	15265.4
16	-15	2.99099	-15.4354	0	15242.9
16	-14	2.96618	-14.3754	0	15242.6
16	-13	2.92759	-13.3247	0	15260.4
16	-12	2.87263	-12.2827	0	15297.9
16	-11	2.75991	-11.2507	0	15392.8
16	-10	2.86158	-10.2232	0	15273.8
16	-9	2.90625	-9.19452	0	15211.8
16	-8	2.935	-8.16741	0	15168.2
16	-7	2.95502	-7.1422	0	15135.6
16	-6	2.96945	-6.11872	0	15110.8
16	-5	2.97999	-5.09674	0	15091.7
16	-4	2.98765	-4.07598	0	15077.3
16	-3	2.99309	-3.05619	0	15066.7
16	-2	2.99673	-2.03706	0	15059.4
16	-1	2.99882	-1.01843	0	15055.2
16	0	2.9995	-1.83816e-15	0	15053.8
16	1	2.99882	1.01843	0	15055.2
16	2	2.99673	2.03708	0	15059.4
16	3	2.9931	3.05618	0	15066.7
16	4	2.98765	4.07599	0	15077.3
16	5	2.97999	5.09674	0	15091.7
16	6	2.96945	6.11872	0	15110.8
16	7	2.95501	7.1422	0	15135.6
16	8	2.93499	8.16742	0	15168.2
16	9	2.90624	9.19452	0	15211.8
16	10	2.86158	10.2232	0	15273.8
16	11	2.75992	11.2507	0	15392.8
16	12	2.87262	12.2827	0	15297.9
16	13	2.9276	13.3248	0	15260.4
16	14	2.96618	14.3754	0	15242.6
16	15	2.99099	15.4354	0	15242.9
16	16	2.99942	16.5064	0	15265.4
16	17	2.98229	17.5911	0	15321.6
16	18	2.91031	18.6912	0	15445.3
16	19	2.89195	19.7948	0	15517
16	20	2.99425	20.9491	0	15463.3
16	21	2.9449	22.1558	0	15600.2
16	22	2.98256	23.4096	0	15667.3
16	23	2.92624	24.8234	0	15929.6
16	24	2.9995	26.9993	0	16809
16	25	4.58188	27.9426	0	13863.5
16	26	8.56019	27.8603	0	9410.25
16	27	16	27	0	0
17	-27	16.2035	-27.8602	0	1740.7
17	-26	8.5957	-27.8611	0	10296.5
17	-25	4.71856	-27.8641	0	14687.9
17	-24	6.3403e-08	-29.2759	0	22085.9
17	-23	2.99559	-24.956	0	17004.3
17	-22	2.99894	-23.5167	0	16800.2
17	-21	2.82379	-22.2383	0	16886.5
17	-20	2.99761	-21.0307	0	16610.3
17	-19	2.95944	-19.8644	0	16592.8
17	-18	2.78619	-18.7469	0	16728.1
17	-17	2.94994	-17.6493	0	16510
17	-16	2.99234	-16.5594	0	16425.6
17	-15	2.99891	-15.4829	0	16386.3
17	-14	2.98552	-14.4177	0	16373.4
17	-13	2.95774	-13.3618	0	16379.6
17	-12	2.91644	-12.3141	0	16403.1
17	-11	2.8566	-11.2744	0	16447.8
17	-10	2.79789	-10.2449	0	16490.9
17	-9	2.87494	-9.21596	0	16396.9
17	-8	2.91541	-8.18679	0	16340.9
17	-7	2.9422	-7.15909	0	16301
17	-6	2.96105	-6.13307	0	16271.2
17	-5	2.97464	-5.10857	0	16248.7
17	-4	2.98444	-4.08536	0	16231.8
17	-3	2.99138	-3.06315	0	16219.5
17	-2	2.99599	-2.0417	0	16211.1
17	-1	2.99865	-1.02058	0	16205.8
17	0	2.9995	-1.88615e-15	0	16204.6
17	1	2.99865	1.02058	0	16205.8
17	2	2.99599	2.0417	0	16211.1
17	3	2.99138	3.06315	0	16219.5
17	4	2.98444	4.08536	0	16231.8
17	5	2.97464	5.10858	0	16248.7
17	6	2.96105	6.13307	0	16271.2
17	7	2.9422	7.15909	0	16301
17	8	2.91541	8.18679	0	16341
17	9	2.87495	9.21596	0	16396.9
17	10	2.79789	10.2449	0	16490.9
17	11	2.8566	11.2744	0	16447.8
17	12	2.91643	12.3141	0	16403.1
17	13	2.95774	13.3618	0	16379.6
17	14	2.98552	14.4177	0	16373.4
17	15	2.99891	15.4829	0	16386.3
17	16	2.99233	16.5594	0	16425.6
17	17	2.94994	17.6493	0	16510
17	18	2.78619	18.7469	0	16728.1
17	19	2.95944	19.8644	0	16592.8
17	20	2.99761	21.0307	0	16610.4
17	21	2.82379	22.2383	0	16886.5
17	22	2.99894	23.5167	0	16800.2
17	23	2.9956	24.956	0	17004.3
17	24	8.81887e-10	29.2759	0	22085.9
17	25	4.71844	27.8641	0	14687.1
17	26	8.5957	27.8611	0	10296.5
17	27	16.2177	27.8613	0	1681.2
18	-27	18	-27	0	0
18	-26	8.53207	-27.8634	0	11556.9
18	-25	4.74482	-27.8606	0	15650.7
18	-24	2.59025e-09	-29.3304	0	22953.3
18	-23	2.9836	-25.0877	0	18180.9
18	-22	2.96965	-23.6184	0	17985.5
18	-21	2.90753	-22.3065	0	17942.1
18	-20	2.97474	-21.1084	0	17784.8
18	-19	2.99052	-19.9337	0	17705.6
18	-18	2.89597	-18.7977	0	17761.6
18	-17	2.89406	-17.7037	0	17720.9
18	-16	2.9736	-16.6107	0	17596.3
18	-15	2.99776	-15.5294	0	17537.5
18	-14	2.99618	-14.4595	0	17511.5
18	-13	2.97814	-13.399	0	17507.2
18	-12	2.94676	-12.3466	0	17520.2
18	-11	2.90115	-11.3015	0	17550.7
18	-10	2.83175	-10.2643	0	17606.8
18	-9	2.83097	-9.236	0	17592.8
18	-8	2.89109	-8.20578	0	17517
18	-7	2.92694	-7.1759	0	17467.5
18	-6	2.95126	-6.14746	0	17431.8
18	-5	2.96849	-5.12047	0	17405.2
18	-4	2.98078	-4.09483	0	17385.5
18	-3	2.98943	-3.07019	0	17371.2
18	-2	2.99515	-2.04637	0	17361.6
18	-1	2.99844	-1.02304	0	17355.9
18	0	2.9995	-1.91569e-15	0	17354.1
18	1	2.99844	1.02304	0	17355.9
18	2	2.99515	2.04638	0	17361.6
18	3	2.98943	3.07019	0	17371.2
18	4	2.98078	4.09483	0	17385.5
18	5	2.96849	5.12047	0	17405.2
18	6	2.95126	6.14746	0	17431.8
18	7	2.92694	7.1759	0	17467.5
18	8	2.89109	8.20578	0	17517
18	9	2.83097	9.236	0	17592.8
18	10	2.83175	10.2643	0	17606.8
18	11	2.90115	11.3015	0	17550.7
18	12	2.94675	12.3466	0	17520.2
18	13	2.97814	13.399	0	17507.2
18	14	2.99618	14.4595	0	17511.5
18	15	2.99776	15.5294	0	17537.5
18	16	2.9736	16.6107	0	17596.3
18	17	2.89406	17.7037	0	17720.9
18	18	2.89598	18.7977	0	17761.6
18	19	2.99052	19.9337	0	17705.6
18	20	2.97474	21.1084	0	17784.8
18	21	2.90753	22.3065	0	17942.1
18	22	2.96965	23.6184	0	17985.5
18	23	2.9836	25.0877	0	18180.9
18	24	8.16585e-09	29.3304	0	22953.3
18	25	4.74482	27.8606	0	15650.7
18	26	8.52806	27.8642	0	11572.5
18	27	18	27	0	0
19	-27	18.1255	-27.8616	0	1777.76
19	-26	10.5098	-27.8622	0	10533.2
19	-25	4.77009	-27.8601	0	16634.7
19	-24	4.53915	-28.0144	0	20735.7
19	-23	2.88904	-25.2072	0	19459.7
19	-22	2.88502	-23.7098	0	19232.5
19	-21	2.97209	-22.3863	0	19012.5
19	-20	2.92216	-21.1806	0	18990.2
19	-19	2.9995	-20.0004	0	18840.9
19	-18	2.9534	-18.8555	0	18844
19	-17	2.76471	-17.7491	0	19001.7
19	-16	2.94157	-16.6599	0	18779.3
19	-15	2.98806	-15.5747	0	18696.1
19	-14	2.9995	-14.5004	0	18655.8
19	-13	2.99108	-13.4357	0	18640.9
19	-12	2.96829	-12.3792	0	18644.8
19	-11	2.9323	-11.3297	0	18665.3
19	-10	2.87997	-10.287	0	18704.9
19	-9	2.78496	-9.25296	0	18787.5
19	-8	2.86004	-8.22392	0	18698.3
19	-7	2.90879	-7.19244	0	18635.5
19	-6	2.93998	-6.16174	0	18592.5
19	-5	2.96149	-5.13237	0	18561.3
19	-4	2.97666	-4.10428	0	18538.4
19	-3	2.98723	-3.07727	0	18522
19	-2	2.99422	-2.05104	0	18510.9
19	-1	2.99821	-1.02538	0	18504.4
19	0	2.9995	-1.91423e-15	0	18502.4
19	1	2.99821	1.02538	0	18504.4
19	2	2.99422	2.05106	0	18510.9
19	3	2.98723	3.07727	0	18522
19	4	2.97666	4.10428	0	18538.4
19	5	2.96149	5.13238	0	18561.3
19	6	2.93998	6.16174	0	18592.5
19	7	2.9088	7.19245	0	18635.5
19	8	2.86004	8.22392	0	18698.3
19	9	2.78496	9.25296	0	18787.5
19	10	2.87997	10.287	0	18704.9
19	11	2.9323	11.3297	0	18665.3
19	12	2.96829	12.3792	0	18644.8
19	13	2.99109	13.4357	0	18640.9
19	14	2.9995	14.5004	0	18655.8
19	15	2.98806	15.5747	0	18696.1
19	16	2.94157	16.6599	0	18779.3
19	17	2.76471	17.7491	0	19001.7
19	18	2.95341	18.8555	0	18844
19	19	2.9995	20.0004	0	18840.9
19	20	2.92216	21.1806	0	18990.2
19	21	2.9721	22.3863	0	19012.5
19	22	2.88502	23.7098	0	19232.5
19	23	2.88904	25.2072	0	19459.7
19	24	4.54007	28.012	0	20716.9
19	25	4.77013	27.8601	0	16634.6
19	26	10.5098	27.8622	0	10533.2
19	27	18.1212	27.8612	0	1795.52
20	-27	20.002	-27.86	0	961.332
20	-26	10.4553	-27.861	0	11829.9
20	-25	6.65667	-27.8602	0	16453.1
20	-24	4.60613	-27.9183	0	20692.9
20	-23	2.8824	-25.2885	0	20625.9
20	-22	2.85918	-23.7757	0	20406.6
20	-21	2.99696	-22.4645	0	20125.8
20	-20	2.81211	-21.2416	0	20253
20	-19	2.9911	-20.0642	0	19993.9
20	-18	2.98378	-18.9128	0	19953.6
20	-17	2.88737	-17.7917	0	20019.7
20	-16	2.89122	-16.7057	0	19979.7
20	-15	2.96965	-15.6183	0	19862.3
20	-14	2.99622	-14.5403	0	19805.4
20	-13	2.9979	-13.4718	0	19779.6
20	-12	2.98323	-12.4114	0	19774.8
20	-11	2.95515	-11.358	0	19787
20	-10	2.91298	-10.3111	0	19816.4
20	-9	2.84923	-9.27108	0	19869.4
20	-8	2.81626	-8.24054	0	19890.4
20	-7	2.88709	-7.20846	0	19805.8
20	-6	2.92703	-6.17581	0	19753.6
20	-5	2.95365	-5.14415	0	19716.9
20	-4	2.97208	-4.11371	0	19690.5
20	-3	2.98483	-3.08429	0	19671.6
20	-2	2.9932	-2.05572	0	19659
20	-1	2.99796	-1.02769	0	19651.7
20	0	2.9995	-1.92777e-15	0	19649.4
20	1	2.99796	1.02769	0	19651.7
20	2	2.9932	2.05572	0	19659
20	3	2.98483	3.08429	0	19671.6
20	4	2.97208	4.11371	0	19690.5
20	5	2.95365	5.14414	0	19716.9
20	6	2.92703	6.17581	0	19753.6
20	7	2.88708	7.20847	0	19805.8
20	8	2.81626	8.24054	0	19890.4
20	9	2.84923	9.27108	0	19869.4
20	10	2.91297	10.3111	0	19816.4
20	11	2.95515	11.358	0	19787
20	12	2.98322	12.4114	0	19774.8
20	13	2.9979	13.4718	0	19779.6
20	14	2.99622	14.5403	0	19805.4
20	15	2.96965	15.6183	0	19862.3
20	16	2.89124	16.7057	0	19979.7
20	17	2.88735	17.7917	0	20019.7
20	18	2.98378	18.9128	0	19953.6
20	19	2.9911	20.0642	0	19993.9
20	20	2.81211	21.2416	0	20253
20	21	2.99696	22.4645	0	20125.8
20	22	2.85918	23.7757	0	20406.6
20	23	2.8824	25.2885	0	20625.9
20	24	4.60613	27.9183	0	20692.9
20	25	6.65667	27.8602	0	16453.1
20	26	10.4553	27.861	0	11829.9
20	27	20.002	27.86	0	961.332
21	-27	20.0236	-27.8609	0	1915.17
21	-26	10.4783	-27.86	0	12770.2
21	-25	6.59893	-27.87	0	17772.5
21	-24	4.66186	-27.8822	0	21169.1
21	-23	2.97781	-25.3983	0	21660.2
21	-22	2.9523	-23.854	0	21440.1
21	-21	2.99644	-22.539	0	21267
21	-20	2.88902	-21.2928	0	21310.8
21	-19	2.9662	-20.1245	0	21163.6
21	-18	2.99746	-18.9682	0	21079.9
21	-17	2.94118	-17.8397	0	21103
21	-16	2.79822	-16.7448	0	21220.3
21	-15	2.94142	-15.66	0	21037.3
21	-14	2.9867	-14.5789	0	20960.3
21	-13	2.99941	-13.5069	0	20922.5
21	-12	2.99289	-12.443	0	20908.9
21	-11	2.97198	-11.3861	0	20913.6
21	-10	2.93756	-10.3355	0	20935
21	-9	2.88629	-9.29101	0	20975.8
21	-8	2.79499	-8.25459	0	21057.2
21	-7	2.8605	-7.2237	0	20979.4
21	-6	2.91224	-6.18955	0	20915.2
21	-5	2.94491	-5.15576	0	20872.1
21	-4	2.96708	-4.12299	0	20841.7
21	-3	2.98221	-3.09127	0	20820.3
21	-2	2.99209	-2.06036	0	20806
21	-1	2.99769	-1.03	0	20797.8
21	0	2.9995	-1.83887e-15	0	20795.2
21	1	2.99769	1.03	0	20797.8
21	2	2.99209	2.06036	0	20806
21	3	2.98221	3.09127	0	20820.3
21	4	2.96708	4.12299	0	20841.7
21	5	2.94491	5.15576	0	20872.1
21	6	2.91225	6.18954	0	20915.2
21	7	2.8605	7.2237	0	20979.4
21	8	2.79499	8.25459	0	21057.2
21	9	2.88628	9.29101	0	20975.8
21	10	2.93756	10.3355	0	20935
21	11	2.97198	11.3861	0	20913.6
21	12	2.99289	12.443	0	20908.9
21	13	2.99941	13.5069	0	20922.5
21	14	2.9867	14.5789	0	20960.3
21	15	2.94141	15.66	0	21037.3
21	16	2.79822	16.7448	0	21220.3
21	17	2.94118	17.8397	0	21103
21	18	2.99746	18.9682	0	21079.9
21	19	2.96621	20.1245	0	21163.6
21	20	2.88902	21.2928	0	21310.8
21	21	2.99644	22.539	0	21267
21	22	2.9523	23.854	0	21440.1
21	23	2.97782	25.3983	0	21660.2
21	24	4.65874	27.8837	0	21189
21	25	6.60197	27.8692	0	17756.8
21	26	10.4783	27.86	0	12770.2
21	27	20.0236	27.8609	0	1915.17
22	-27	21.9275	-27.8608	0	964.803
22	-26	10.5014	-27.8612	0	13734.4
22	-25	6.6255	-27.8637	0	18672
22	-24	4.60976	-27.9152	0	22495.6
22	-23	2.99918	-25.5127	0	22787
22	-22	2.99069	-23.9343	0	22533.9
22	-21	2.97428	-22.6093	0	22432.1
22	-20	2.95124	-21.3525	0	22379.1
22	-19	2.92209	-20.1807	0	22352.9
22	-18	2.99861	-19.021	0	22218.4
22	-17	2.97263	-17.8874	0	22208.4
22	-16	2.86568	-16.7789	0	22291.7
22	-15	2.90042	-15.6991	0	22224.2
22	-14	2.97087	-14.616	0	22120.3
22	-13	2.99614	-13.5409	0	22069
22	-12	2.99811	-12.4737	0	22046.3
22	-11	2.98407	-11.4136	0	22043.7
22	-10	2.95631	-10.3597	0	22058.2
22	-9	2.9135	-9.31154	0	22090.6
22	-8	2.84664	-8.26998	0	22148.9
22	-7	2.82573	-7.23773	0	22159.6
22	-6	2.89532	-6.20281	0	22077.7
22	-5	2.93529	-5.16709	0	22027
22	-4	2.96164	-4.13213	0	21992.1
22	-3	2.9794	-3.09813	0	21967.9
22	-2	2.9909	-2.06495	0	21951.9
22	-1	2.9974	-1.03231	0	21942.7
22	0	2.9995	-1.73937e-15	0	21939.7
22	1	2.9974	1.03231	0	21942.7
22	2	2.9909	2.06495	0	21951.9
22	3	2.9794	3.09813	0	21967.9
22	4	2.96164	4.13213	0	21992.1
22	5	2.93528	5.1671	0	22027
22	6	2.89532	6.20281	0	22077.7
22	7	2.82573	7.23773	0	22159.6
22	8	2.84664	8.26998	0	22148.9
22	9	2.9135	9.31154	0	22090.6
22	10	2.95631	10.3597	0	22058.2
22	11	2.98407	11.4136	0	22043.7
22	12	2.99811	12.4737	0	22046.3
22	13	2.99613	13.5409	0	22069
22	14	2.97088	14.616	0	22120.3
22	15	2.90041	15.6991	0	22224.2
22	16	2.86568	16.7789	0	22291.7
22	17	2.97263	17.8874	0	22208.4
22	18	2.99861	19.0211	0	22218.6
22	19	2.92209	20.1807	0	22352.9
22	20	2.95124	21.3525	0	22379.2
22	21	2.97427	22.6093	0	22432.1
22	22	2.99069	23.9343	0	22533.9
22	23	2.99918	25.5127	0	22787
22	24	4.61344	27.9122	0	22472.3
22	25	6.61701	27.8654	0	18709.8
22	26	10.4953	27.8607	0	13756.9
22	27	21.9275	27.8608	0	964.803
23	-27	21.9233	-27.8605	0	2046.39
23	-26	12.3629	-27.8608	0	13142.3
23	-25	6.64518	-27.861	0	19629.8
23	-24	4.56999	-27.9575	0	23763.8
23	-23	2.9656	-25.6256	0	23987.9
23	-22	2.99923	-24.0117	0	23662.4
23	-21	2.92836	-22.6745	0	23623
23	-20	2.98329	-21.4115	0	23479.1
23	-19	2.8468	-20.23	0	23573.1
23	-18	2.98905	-19.0715	0	23367.8
23	-17	2.99048	-17.9335	0	23327.3
23	-16	2.92093	-16.8183	0	23371.5
23	-15	2.83716	-15.7338	0	23431.8
23	-14	2.94827	-14.6515	0	23286.2
23	-13	2.98839	-13.5736	0	23219
23	-12	2.99948	-12.5034	0	23194.3
23	-11	2.99229	-11.4405	0	23176.6
23	-10	2.97063	-10.3835	0	23184.8
23	-9	2.93454	-9.33208	0	23210.3
23	-8	2.87912	-8.28651	0	23257.6
23	-7	5.90256e-07	-7.24972	0	25610.3
23	-6	2.87578	-6.21548	0	23241.5
23	-5	2.92469	-5.17814	0	23181.6
23	-4	2.95578	-4.14109	0	23141.8
23	-3	2.97639	-3.10487	0	23114.5
23	-2	2.98964	-2.06944	0	23096.6
23	-1	2.9971	-1.03457	0	23086.4
23	0	2.9995	-1.88569e-15	0	23083.1
23	1	2.9971	1.03457	0	23086.4
23	2	2.98965	2.06944	0	23096.6
23	3	2.97639	3.10487	0	23114.5
23	4	2.95577	4.1411	0	23141.8
23	5	2.92469	5.17814	0	23181.6
23	6	2.87577	6.21548	0	23241.5
23	7	5.26002e-07	7.24972	0	25610.3
23	8	2.87912	8.28651	0	23257.6
23	9	2.93454	9.33209	0	23210.3
23	10	2.97062	10.3835	0	23184.8
23	11	2.99229	11.4404	0	23176.6
23	12	2.99948	12.5035	0	23186.4
23	13	2.98838	13.5736	0	23219
23	14	2.94827	14.6515	0	23286.2
23	15	2.83716	15.7338	0	23431.8
23	16	2.92093	16.8183	0	23371.5
23	17	2.99047	17.9335	0	23327.3
23	18	2.98904	19.0715	0	23367.8
23	19	2.8468	20.23	0	23573.1
23	20	2.98329	21.4115	0	23479.1
23	21	2.92836	22.6745	0	23623
23	22	2.99923	24.0117	0	23662.4
23	23	2.9656	25.6256	0	23987.9
23	24	4.56928	27.9585	0	23768.6
23	25	6.64518	27.861	0	19629.8
23	26	12.3787	27.86	0	13058.5
23	27	21.9212	27.8604	0	2055.45
24	-27	23.8527	-27.8634	0	977.599
24	-26	12.4293	-27.8646	0	13889.5
24	-25	6.66303	-27.86	0	20612.9
24	-24	4.57141	-27.9556	0	24580
24	-23	2.8585	-25.7247	0	25278.2
24	-22	2.98443	-24.0854	0	24818.5
24	-21	2.84521	-22.7306	0	24852.4
24	-20	2.99746	-21.4682	0	24598.1
24	-19	2.84154	-20.2679	0	24714.8
24	-18	2.96921	-19.1192	0	24527.1
24	-17	2.9985	-17.9777	0	24455.6
24	-16	2.95502	-16.8578	0	24471.9
24	-15	2.82299	-15.7614	0	24585.2
24	-14	2.91755	-14.6849	0	24459.3
24	-13	2.97627	-13.6051	0	24372.3
24	-12	2.99739	-12.5324	0	24329.1
24	-11	2.99724	-11.4665	0	24311.8
24	-10	2.9814	-10.4067	0	24313.8
24	-9	2.95113	-9.35236	0	24333.5
24	-8	2.90365	-8.30343	0	24372.9
24	-7	2.82329	-7.26151	0	24446.7
24	-6	2.85271	-6.22738	0	24407.5
24	-5	2.91312	-5.18879	0	24336
24	-4	2.94953	-4.14979	0	24290.6
24	-3	2.97323	-3.11144	0	24260.1
24	-2	2.98833	-2.07384	0	24240.2
24	-1	2.99678	-1.03677	0	24228.9
24	0	2.9995	-1.76593e-15	0	24225.3
24	1	2.99678	1.03677	0	24228.9
24	2	2.98833	2.07383	0	24240.2
24	3	2.97323	3.11144	0	24260.1
24	4	2.94953	4.14979	0	24290.6
24	5	2.91312	5.1888	0	24336
24	6	2.85271	6.22738	0	24407.5
24	7	2.82329	7.26151	0	24446.7
24	8	2.90364	8.30341	0	24373
24	9	2.95113	9.35236	0	24333.5
24	10	2.98139	10.4067	0	24313.8
24	11	2.99724	11.4665	0	24311.7
24	12	2.99741	12.5322	0	24328.9
24	13	2.97627	13.6051	0	24372.3
24	14	2.91755	14.6849	0	24459.3
24	15	2.82299	15.7614	0	24585.2
24	16	2.95501	16.8578	0	24471.9
24	17	2.99851	17.9777	0	24455.6
24	18	2.96921	19.1192	0	24527.1
24	19	2.84154	20.2679	0	24714.8
24	20	2.99746	21.4682	0	24598.1
24	21	2.84521	22.7306	0	24852.4
24	22	2.98443	24.0854	0	24818.5
24	23	2.8585	25.7247	0	25278.2
24	24	4.57142	27.9556	0	24579.9
24	25	6.66275	27.86	0	20613.9
24	26	12.4293	27.8646	0	13889.5
24	27	23.8527	27.8634	0	977.599
25	-27	23.8379	-27.8613	0	2113.44
25	-26	12.3618	-27.8609	0	15267.7
25	-25	6.58599	-27.8743	0	21969.1
25	-24	4.54684	-27.9963	0	25789.2
25	-23	2.87405	-25.7835	0	26409.7
25	-22	2.94611	-24.1542	0	26001.9
25	-21	2.85268	-22.7726	0	25978.5
25	-20	2.99853	-21.522	0	25731.1
25	-19	2.91361	-20.3116	0	25770.7
25	-18	2.93819	-19.1638	0	25697.5
25	-17	2.99872	-18.0198	0	25599
25	-16	2.97693	-16.8963	0	25584.1
25	-15	2.88842	-15.7924	0	25653.6
25	-14	2.87554	-14.7156	0	25642.6
25	-13	2.95969	-13.6352	0	25529.1
25	-12	2.99216	-12.5601	0	25473.8
25	-11	2.99936	-11.4916	0	25448.7
25	-10	2.98925	-10.4292	0	25444.8
25	-9	2.96428	-9.37218	0	25459
25	-8	2.92306	-8.32028	0	25492.2
25	-7	2.85655	-7.2744	0	25552.8
25	-6	2.82389	-6.23831	0	25577.7
25	-5	2.90044	-5.19905	0	25490.4
25	-4	2.94289	-4.15825	0	25438.7
25	-3	2.96991	-3.11786	0	25404.6
25	-2	2.98696	-2.07811	0	25382.7
25	-1	2.99645	-1.03892	0	25370.3
25	0	2.9995	-1.57802e-15	0	25366.3
25	1	2.99645	1.03892	0	25370.3
25	2	2.98696	2.07811	0	25382.7
25	3	2.96992	3.11784	0	25404.6
25	4	2.94289	4.15825	0	25438.7
25	5	2.90044	5.19904	0	25490.4
25	6	2.82389	6.23831	0	25577.7
25	7	2.85655	7.2744	0	25552.8
25	8	2.92306	8.32027	0	25492.2
25	9	2.96428	9.37218	0	25459
25	10	2.98925	10.4292	0	25444.8
25	11	2.99936	11.4916	0	25448.7
25	12	2.99216	12.5601	0	25473.8
25	13	2.95969	13.6352	0	25529.1
25	14	2.87554	14.7156	0	25642.6
25	15	2.88842	15.7924	0	25653.6
25	16	2.97693	16.8963	0	25584.1
25	17	2.9987	18.0199	0	25591.5
25	18	2.93819	19.1638	0	25697.5
25	19	2.91361	20.3116	0	25770.7
25	20	2.99853	21.522	0	25731.1
25	21	2.85268	22.7726	0	25978.5
25	22	2.94611	24.1542	0	26001.9
25	23	2.87405	25.7835	0	26409.7
25	24	4.54544	27.9993	0	25743.7
25	25	6.58996	27.8729	0	21952.2
25	26	12.3617	27.8609	0	15267.8
25	27	23.8397	27.8615	0	2105.77
26	-27	25.777	-27.8675	0	999.381
26	-26	12.3829	-27.86	0	16234
26	-25	6.60593	-27.8681	0	22932.4
26	-24	4.55272	-27.9847	0	26662.2
26	-23	2.96002	-25.8653	0	27451.4
26	-22	2.87672	-24.2149	0	27219.7
26	-21	2.92568	-22.8228	0	27028.9
26	-20	2.9886	-21.5729	0	26875.7
26	-19	2.95412	-20.3565	0	26858.4
26	-18	2.89263	-19.2047	0	26882.1
26	-17	2.99216	-18.0601	0	26733.7
26	-16	2.99043	-16.9333	0	26704.4
26	-15	2.9276	-15.8248	0	26747.1
26	-14	2.80994	-14.7422	0	26847.6
26	-13	2.93826	-13.6637	0	26690
26	-12	2.98397	-12.5866	0	26620.6
26	-11	2.999	-11.5158	0	26587.2
26	-10	2.99464	-10.451	0	26577.3
26	-9	2.97465	-9.39145	0	26586.3
26	-8	2.93877	-8.33686	0	26614.2
26	-7	2.88101	-7.28766	0	26666.3
26	-6	2.77806	-6.24792	0	26762.7
26	-5	2.88656	-5.20881	0	26644.8
26	-4	2.93589	-4.16642	0	26586
