5	-11	2.99939	-11.0076	-0.00357924	2345.77
5	-10	2.99942	-10.0065	-0.00304414	2341.57
5	-9	2.99944	-9.00549	-0.0025759	2337.84
5	-8	2.99946	-8.00455	-0.0021344	2343.08
5	-7	2.99947	-7.0039	-0.0018276	2332.45
5	-6	2.99948	-6.00323	-0.00150882	2330.34
5	-5	2.99949	-5.00261	-0.00121875	2328.62
5	-4	2.99949	-4.00203	-0.000950733	2327.25
5	-3	2.9995	-3.0015	-0.000699256	2326.2
5	-2	2.9995	-2.00098	-0.00045981	2325.47
5	-1	2.9995	-1.00049	-0.000228049	2325.04
5	0	2.9995	4.59038e-16	2.14988e-16	2324.89
5	1	2.9995	1.00049	0.000228049	2325.04
5	2	2.9995	2.00098	0.00045981	2325.47
5	3	2.9995	3.0015	0.000699256	2326.2
5	4	2.99949	4.00203	0.000950733	2327.25
5	5	2.99949	5.00261	0.00121875	2328.62
5	6	2.99948	6.00323	0.00150882	2330.34
5	7	2.99947	7.0039	0.0018276	2332.45
5	8	2.99946	8.00455	0.0021344	2343.08
5	9	2.99944	9.00549	0.0025759	2337.84
5	10	2.99942	10.0065	0.00304414	2341.57
5	11	2.99938	11.0076	0.00357929	2345.77
5	12	2.99934	12.0089	0.00420987	2350.69
5	13	2.99928	13.0105	0.00496488	2356.51
5	14	2.99919	14.0124	0.005887	2363.41
5	15	2.99912	15.0138	0.00654901	2379.37
5	16	2.99887	16.0177	0.00846488	2381.5
5	17	2.99857	17.0215	0.0103155	2393.5
5	18	2.99809	18.0265	0.0127781	2408.41
5	19	2.99729	19.0332	0.0161339	2427.23
5	20	2.99585	20.0425	0.0208713	2451.69
5	21	2.99311	21.0561	0.0278794	2484.86
5	22	2.98733	22.077	0.038844	2532.63
5	23	2.97335	23.1112	0.057325	2608.68
5	24	2.93022	24.1725	0.0916827	2755.43
5	25	2.86167	25.2769	0.154811	3022.47
5	26	2.85413	26.7733	0.49733	3717.57
5	27	4.52378	28.0943	0.763956	2688.46
6	-27	4.65247	-27.8869	-0.388528	1962.74
6	-26	5.03361e-08	-29.1629	-1.65397	9430.59
6	-25	2.99287	-25.5572	-0.305121	4241.25
6	-24	2.91367	-24.3117	-0.162852	4079.08
6	-23	2.87127	-23.218	-0.111025	3994.98
6	-22	2.94495	-22.1557	-0.0779766	3826.5
6	-21	2.97135	-21.1151	-0.0569182	3738.07
6	-20	2.98345	-20.088	-0.0430744	3681.59
6	-19	2.98974	-19.0691	-0.0335429	3641.82
6	-18	2.99327	-18.0554	-0.0267166	3612.12
6	-17	2.99537	-17.0452	-0.021669	3589.05
6	-16	2.99669	-16.0374	-0.0178277	3570.63
6	-15	2.99755	-15.0312	-0.0148209	3555.57
6	-14	2.99811	-14.0263	-0.0124531	3543.22
6	-13	2.9985	-13.0223	-0.0105261	3532.86
6	-12	2.99879	-12.0188	-0.00888541	3532.07
6	-11	2.99898	-11.0162	-0.0076034	3516.74
6	-10	2.99912	-10.0138	-0.00647157	3510.46
6	-9	2.99922	-9.01172	-0.00549844	3505.15
6	-8	2.9993	-8.00992	-0.00464667	3500.64
6	-7	2.99937	-7.00809	-0.00378633	3505.56
6	-6	2.99941	-6.00687	-0.00321469	3493.71
6	-5	2.99944	-5.00556	-0.00259807	3491.15
6	-4	2.99946	-4.00434	-0.00202674	3489.1
6	-3	2.99948	-3.00319	-0.00149119	3487.54
6	-2	2.99949	-2.0021	-0.000980696	3486.44
6	-1	2.9995	-1.00104	-0.000485973	3485.75
6	0	2.9995	5.75189e-16	2.69176e-16	3485.52
6	1	2.9995	1.00104	0.000486125	3485.78
6	2	2.99949	2.0021	0.000980696	3486.44
6	3	2.99948	3.00319	0.00149119	3487.54
6	4	2.99946	4.00434	0.00202696	3489.1
6	5	2.99944	5.00556	0.00259807	3491.15
6	6	2.99941	6.00687	0.00321469	3493.71
6	7	2.99937	7.00809	0.00378633	3505.56
6	8	2.9993	8.00992	0.00464667	3500.64
6	9	2.99922	9.01172	0.00549844	3505.15
6	10	2.99913	10.0136	0.00639205	3509.78
6	11	2.99898	11.0162	0.0076034	3516.74
6	12	2.99879	12.0188	0.00888541	3532.07
6	13	2.99851	13.0223	0.010526	3532.86
6	14	2.99811	14.0263	0.0124514	3543.21
6	15	2.99755	15.0312	0.0148209	3555.57
6	16	2.99669	16.0374	0.0178277	3570.63
6	17	2.99537	17.0452	0.021669	3589.05
6	18	2.99327	18.0554	0.0267166	3612.12
6	19	2.98974	19.0691	0.0335458	3641.82
6	20	2.98346	20.088	0.0430741	3681.59
6	21	2.97135	21.1151	0.0569182	3738.07
6	22	2.94495	22.1557	0.0779766	3826.5
6	23	2.87127	23.218	0.111024	3994.98
6	24	2.91367	24.3117	0.162852	4079.08
6	25	2.99287	25.5572	0.305119	4241.25
6	26	4.68588e-08	29.1629	1.65397	9430.59
6	27	4.65253	27.8868	0.38851	1962.63
7	-27	6.59211	-27.8722	-0.196709	1604.53
7	-26	4.56503	-27.9645	-1.20178	6082.9
7	-25	2.93236	-25.8297	-0.445996	5673.25
7	-24	2.9995	-24.4981	-0.256882	5250.65
7	-23	2.93046	-23.3277	-0.165267	5176.19
7	-22	2.80496	-22.2434	-0.120901	5213.57
7	-21	2.91477	-21.1873	-0.0920496	5021.77
7	-20	2.95275	-20.1454	-0.0708464	4925.74
7	-19	2.9713	-19.1152	-0.0557509	4863.83
7	-18	2.98152	-18.093	-0.0447367	4819.85
7	-17	2.98757	-17.0762	-0.0364824	4786.77
7	-16	2.99135	-16.0632	-0.0301402	4760.91
7	-15	2.99381	-15.053	-0.025163	4740.15
7	-14	2.99546	-14.0447	-0.0211783	4723.18
7	-13	2.9966	-13.038	-0.0179289	4709.08
7	-12	2.99739	-12.0324	-0.0152544	4697.32
7	-11	2.99797	-11.0276	-0.0129999	4687.39
7	-10	2.99839	-10.0235	-0.011035	4678.76
7	-9	2.99869	-9.02009	-0.00942139	4671.88
7	-8	2.99892	-8.01699	-0.00795775	4665.79
7	-7	2.99909	-7.01428	-0.00667974	4660.83
7	-6	2.99923	-6.01157	-0.00540759	4655.53
7	-5	2.99932	-5.00955	-0.00446187	4653.23
7	-4	2.99939	-4.00746	-0.00348331	4650.51
7	-3	2.99944	-3.00549	-0.00256285	4648.44
7	-2	2.99947	-2.00361	-0.0016837	4646.92
7	-1	2.9995	-1.00176	-0.000820528	4654.75
7	0	2.9995	9.69006e-16	4.57781e-16	4653.67
7	1	2.9995	1.00176	0.000820528	4654.75
7	2	2.99947	2.00361	0.0016837	4646.92
7	3	2.99944	3.00549	0.00256285	4648.44
7	4	2.99939	4.00746	0.00348331	4650.51
7	5	2.99932	5.00955	0.00446187	4653.23
7	6	2.99923	6.01157	0.00540759	4655.53
7	7	2.99909	7.01427	0.00667949	4660.83
7	8	2.99892	8.01699	0.00795775	4665.79
7	9	2.99869	9.02009	0.00942139	4671.88
7	10	2.99839	10.0235	0.011035	4678.76
7	11	2.99797	11.0276	0.0129999	4687.39
7	12	2.99739	12.0324	0.0152544	4697.32
7	13	2.9966	13.038	0.0179289	4709.08
7	14	2.99546	14.0447	0.0211781	4723.18
7	15	2.99381	15.053	0.0251635	4740.15
7	16	2.99135	16.0632	0.0301402	4760.91
7	17	2.98757	17.0762	0.0364824	4786.77
7	18	2.98152	18.093	0.0447367	4819.85
7	19	2.9713	19.1152	0.0557509	4863.83
7	20	2.95275	20.1454	0.070845	4925.74
7	21	2.91477	21.1874	0.0920499	5021.77
7	22	2.80496	22.2434	0.120901	5213.57
7	23	2.93046	23.3277	0.165267	5176.19
7	24	2.9995	24.4981	0.256882	5250.65
7	25	2.93236	25.8297	0.445996	5673.25
7	26	4.56503	27.9645	1.20178	6082.9
7	27	6.59211	27.8722	0.196709	1604.53
8	-27	6.60047	-27.8696	-0.258211	2384.02
8	-26	4.54472	-28.0009	-1.1484	6477.91
8	-25	2.95386	-26.1439	-0.615048	7001.3
8	-24	2.90927	-24.692	-0.353297	6615.85
8	-23	2.99725	-23.4666	-0.233281	6327.35
8	-22	2.93744	-22.3353	-0.165488	6285.69
8	-21	2.80898	-21.2576	-0.126014	6346.05
8	-20	2.88554	-20.2095	-0.101564	6202.58
8	-19	2.9339	-19.1686	-0.0812832	6101.27
8	-18	2.95831	-18.1373	-0.0658713	6035.91
8	-17	2.97232	-17.1133	-0.0540904	5989.23
8	-16	2.98095	-16.0944	-0.0449231	5953.93
8	-15	2.98653	-15.0794	-0.037656	5926.24
8	-14	2.99027	-14.0672	-0.0318018	5903.96
8	-13	2.99285	-13.0572	-0.0270026	5885.71
8	-12	2.99467	-12.0489	-0.0230107	5870.56
8	-11	2.99598	-11.0418	-0.0196461	5857.87
8	-10	2.99693	-10.0357	-0.0167674	5847.2
8	-9	2.99764	-9.03043	-0.0142612	5838.15
8	-8	2.99816	-8.02581	-0.0120857	5830.64
8	-7	2.99856	-7.02161	-0.0101097	5824.13
8	-6	2.99885	-6.01794	-0.0083843	5819.04
8	-5	2.99909	-5.01431	-0.00668123	5813.95
8	-4	2.99924	-4.01134	-0.00529555	5811.36
8	-3	2.99936	-3.00835	-0.00389737	5808.77
8	-2	2.99944	-2.00542	-0.00252597	5806.14
8	-1	2.99949	-1.00272	-0.00126964	5805.78
8	0	2.9995	5.75563e-16	2.69339e-16	5805.54
8	1	2.99949	1.00272	0.00126964	5805.78
8	2	2.99944	2.00542	0.00252597	5806.14
8	3	2.99936	3.00835	0.00389737	5808.77
8	4	2.99924	4.01134	0.00529555	5811.36
8	5	2.99909	5.01431	0.00668123	5813.95
8	6	2.99885	6.01794	0.0083843	5819.04
8	7	2.99856	7.02161	0.0101097	5824.13
8	8	2.99816	8.02582	0.0120868	5830.64
8	9	2.99764	9.03043	0.0142612	5838.15
8	10	2.99693	10.0357	0.0167674	5847.2
8	11	2.99598	11.0418	0.0196461	5857.87
8	12	2.99467	12.0489	0.0230107	5870.56
8	13	2.99285	13.0572	0.0270005	5885.7
8	14	2.99027	14.0672	0.0318016	5903.96
8	15	2.98653	15.0794	0.037656	5926.24
8	16	2.98095	16.0944	0.0449212	5953.93
8	17	2.97232	17.1133	0.0540904	5989.23
8	18	2.9583	18.1373	0.0658727	6035.91
8	19	2.9339	19.1686	0.0812829	6101.27
8	20	2.88553	20.2095	0.101565	6202.58
8	21	2.80898	21.2576	0.126014	6346.05
8	22	2.93745	22.3353	0.165494	6285.67
8	23	2.99725	23.4666	0.233281	6327.35
8	24	2.90927	24.692	0.353297	6615.85
8	25	2.95386	26.1439	0.615048	7001.3
8	26	4.54479	28.0007	1.14817	6477.32
8	27	6.60047	27.8696	0.258211	2384.02
9	-27	8.53021	-27.8638	-0.123208	1561.79
9	-26	4.52609	-28.1322	-1.05043	6941.65
9	-25	2.99604	-26.4586	-0.794066	8352.45
9	-24	2.9514	-24.8527	-0.430917	7796.3
9	-23	2.97435	-23.6092	-0.302586	7569.91
9	-22	2.9934	-22.4452	-0.218364	7425.87
9	-21	2.94011	-21.3384	-0.164606	7401.6
9	-20	2.84249	-20.2683	-0.129737	7443.1
9	-19	2.85841	-19.2247	-0.107911	7373.25
9	-18	2.91628	-18.186	-0.0889501	7267.7
9	-17	2.94571	-17.1548	-0.0737306	7200.25
9	-16	2.9631	-16.1298	-0.061626	7151.93
9	-15	2.97414	-15.1096	-0.0519091	7115.27
9	-14	2.98146	-14.0932	-0.0440052	7086.46
9	-13	2.98649	-13.0795	-0.03748	7063.23
9	-12	2.99004	-12.0681	-0.0320176	7044.2
9	-11	2.99259	-11.0583	-0.0273904	7028.42
9	-10	2.99445	-10.0499	-0.0234169	7015.24
9	-9	2.99584	-9.04262	-0.0199645	7004.2
9	-8	2.99687	-8.03614	-0.0169113	6994.91
9	-7	2.99764	-7.0304	-0.0142111	6987.24
9	-6	2.99823	-6.02518	-0.0117628	6980.86
9	-5	2.99867	-5.02039	-0.00951792	6975.67
9	-4	2.99901	-4.01564	-0.00729485	6979.49
9	-3	2.99923	-3.01174	-0.00547601	6968.43
9	-2	2.99933	-2.00921	-0.00430994	6974.54
9	-1	2.99947	-1.00384	-0.00178816	6964.95
9	0	2.9995	6.27655e-16	2.93661e-16	6964.52
9	1	2.99947	1.00384	0.00178816	6964.95
9	2	2.99933	2.00921	0.00430994	6974.54
9	3	2.99923	3.01174	0.00547535	6968.43
9	4	2.99899	4.01594	0.00743644	6971.56
9	5	2.99867	5.02039	0.00951792	6975.67
9	6	2.99823	6.02518	0.0117628	6980.86
9	7	2.99764	7.0304	0.0142121	6987.24
9	8	2.99687	8.03616	0.0169228	6994.95
9	9	2.99584	9.04262	0.0199645	7004.2
9	10	2.99445	10.0499	0.0234169	7015.24
9	11	2.99259	11.0583	0.0273909	7028.42
9	12	2.99004	12.0681	0.0320197	7044.2
9	13	2.98649	13.0795	0.03748	7063.23
9	14	2.98146	14.0932	0.0440051	7086.45
9	15	2.97414	15.1096	0.0519091	7115.27
9	16	2.9631	16.1298	0.0616261	7151.93
9	17	2.94571	17.1548	0.0737306	7200.25
9	18	2.91628	18.186	0.0889501	7267.7
9	19	2.85842	19.2247	0.107911	7373.25
9	20	2.84249	20.2683	0.129737	7443.09
9	21	2.94011	21.3384	0.164606	7401.6
9	22	2.9934	22.4452	0.218364	7425.87
9	23	2.97435	23.6092	0.302586	7569.91
9	24	2.9514	24.8527	0.430919	7796.3
9	25	2.99604	26.4586	0.794066	8352.45
9	26	4.52609	28.1322	1.05043	6941.65
9	27	8.53021	27.8638	0.123208	1561.79
10	-27	8.5682	-27.86	-0.166668	2348.72
10	-26	4.5631	-27.9674	-0.901534	7135.63
10	-25	2.9214	-26.8187	-1.0071	9860.86
10	-24	2.9968	-25.0366	-0.521807	8956.13
10	-23	2.82103	-23.7392	-0.364569	8948.05
10	-22	2.99294	-22.5568	-0.271857	8620.69
10	-21	2.98907	-21.4286	-0.20752	8535.01
10	-20	2.94031	-20.3386	-0.163015	8521.68
10	-19	2.85875	-19.2754	-0.132049	8555.9
10	-18	2.83409	-18.2349	-0.111999	8536.15
10	-17	2.90085	-17.1987	-0.0944374	8426.79
10	-16	2.93441	-16.1681	-0.0796439	8358.29
10	-15	2.95462	-15.1428	-0.0674888	8309.18
10	-14	2.96775	-14.1218	-0.0574629	8271.84
10	-13	2.97665	-13.1043	-0.0491127	8242.44
10	-12	2.98289	-12.0895	-0.0420749	8218.75
10	-11	2.98736	-11.0769	-0.0360789	8199.36
10	-10	2.99063	-10.0659	-0.0309057	8183.32
10	-9	2.99305	-9.05637	-0.0263916	8169.98
10	-8	2.99486	-8.04788	-0.0223924	8158.85
10	-7	2.99623	-7.04029	-0.0188284	8149.64
10	-6	2.99726	-6.03337	-0.0155805	8141.98
10	-5	2.99803	-5.02707	-0.012632	8135.88
10	-4	2.9986	-4.02117	-0.00987428	8131.02
10	-3	2.99901	-3.0156	-0.00727442	8127.32
10	-2	2.99929	-2.01026	-0.00478447	8124.7
10	-1	2.99945	-1.0051	-0.0023766	8123.22
10	0	2.9995	5.3959e-16	2.51794e-16	8131.52
10	1	2.99945	1.0051	0.0023766	8123.22
10	2	2.99929	2.01026	0.00478447	8124.7
10	3	2.99901	3.0156	0.00727442	8127.32
10	4	2.9986	4.02117	0.00987428	8131.02
10	5	2.99803	5.02707	0.0126319	8135.89
10	6	2.99726	6.03337	0.0155805	8141.98
10	7	2.99623	7.04029	0.0188284	8149.64
10	8	2.99486	8.04789	0.0223989	8158.87
10	9	2.99305	9.05637	0.0263888	8169.97
10	10	2.99063	10.0659	0.0309068	8183.32
10	11	2.98736	11.0769	0.0360789	8199.36
10	12	2.98289	12.0895	0.0420749	8218.75
10	13	2.97665	13.1043	0.0491127	8242.44
10	14	2.96775	14.1218	0.0574603	8271.84
10	15	2.95463	15.1428	0.0674888	8309.18
10	16	2.93441	16.1681	0.0796439	8358.29
10	17	2.90085	17.1987	0.0944374	8426.79
10	18	2.8341	18.2349	0.111998	8536.15
10	19	2.85875	19.2754	0.132049	8555.9
10	20	2.94031	20.3386	0.163015	8521.68
10	21	2.98907	21.4286	0.20752	8535.01
10	22	2.99294	22.5568	0.271857	8620.68
10	23	2.82103	23.7392	0.364569	8948.05
10	24	2.9968	25.0366	0.521807	8956.13
10	25	2.9214	26.8187	1.0071	9860.85
10	26	4.56393	27.9662	0.900825	7132.36
10	27	8.5682	27.86	0.166668	2348.72
11	-27	10.4548	-27.8611	-0.0911296	1580.9
11	-26	4.68843	-27.8718	-0.845107	7840.72
11	-25	7.19596e-09	-29.1164	-2.21059	16296.3
11	-24	2.88662	-25.2088	-0.60619	10302.6
11	-23	2.95217	-23.8538	-0.4187	9986.06
11	-22	2.93699	-22.6652	-0.323254	9870.81
11	-21	2.99872	-21.5198	-0.250755	9705.18
11	-20	2.98441	-20.4145	-0.198835	9650.49
11	-19	2.93872	-19.3368	-0.160869	9645
11	-18	2.86684	-18.2796	-0.133129	9676.36
11	-17	2.81331	-17.2413	-0.114437	9692.38
11	-16	2.88837	-16.2076	-0.0981713	9579.49
11	-15	2.92506	-15.1778	-0.0838896	9510.89
11	-14	2.94748	-14.1525	-0.0718214	9461.72
11	-13	2.9623	-13.1311	-0.0616338	9424.29
11	-12	2.97253	-12.1128	-0.0529714	9394.8
11	-11	2.97982	-11.0971	-0.0455438	9371.05
11	-10	2.98512	-10.0835	-0.0390947	9351.64
11	-9	2.98904	-9.07147	-0.0334367	9335.65
11	-8	2.99198	-8.06081	-0.0284205	9322.43
11	-7	2.99419	-7.05121	-0.0239171	9311.52
11	-6	2.99586	-6.0425	-0.0198346	9302.59
11	-5	2.99711	-5.03447	-0.0160783	9295.37
11	-4	2.99804	-4.02697	-0.012573	9289.66
11	-3	2.99871	-3.01989	-0.0092682	9285.37
11	-2	2.99916	-2.0131	-0.00610441	9282.37
11	-1	2.99942	-1.0065	-0.0030278	9280.55
11	0	2.9995	5.81779e-16	2.72228e-16	9280
11	1	2.99942	1.00626	0.00291496	9288.69
11	2	2.99916	2.0131	0.00610408	9282.37
11	3	2.99871	3.01989	0.0092682	9285.37
11	4	2.99804	4.02697	0.012573	9289.66
11	5	2.99711	5.03447	0.0160783	9295.37
11	6	2.99586	6.0425	0.0198346	9302.59
11	7	2.99419	7.05121	0.0239171	9311.52
11	8	2.99198	8.06081	0.0284205	9322.43
11	9	2.98904	9.07147	0.0334367	9335.65
11	10	2.98512	10.0835	0.0390947	9351.64
11	11	2.97982	11.0971	0.0455402	9371.04
11	12	2.97253	12.1128	0.0529753	9394.8
11	13	2.96229	13.1311	0.0616345	9424.29
11	14	2.94749	14.1525	0.0718189	9461.72
11	15	2.92506	15.1778	0.0838895	9510.89
11	16	2.88838	16.2076	0.0981711	9579.48
11	17	2.81331	17.2413	0.114437	9692.38
11	18	2.86684	18.2796	0.133129	9676.36
11	19	2.93872	19.3368	0.160871	9644.99
11	20	2.98441	20.4145	0.198835	9650.49
11	21	2.99872	21.5198	0.250755	9705.18
11	22	2.93699	22.6652	0.323254	9870.81
11	23	2.95217	23.8538	0.4187	9986.06
11	24	2.88662	25.2088	0.60619	10302.6
11	25	8.02428e-09	29.1164	2.21059	16296.3
11	26	4.68888	27.8716	0.844923	7839.06
11	27	10.4424	27.8626	0.0949069	1641.16
12	-27	12	-27	0	0
12	-26	6.69861	-27.862	-0.534064	7132.43
12	-25	5.2905e-08	-29.1739	-2.11914	16492.1
12	-24	2.94538	-25.3448	-0.671146	11427.8
12	-23	2.99872	-23.9803	-0.479121	11108.6
12	-22	2.80022	-22.7556	-0.365594	11198.5
12	-21	2.97442	-21.609	-0.292852	10907.5
12	-20	2.99934	-20.491	-0.234827	10805.9
12	-19	2.97934	-19.4017	-0.191347	10770.4
12	-18	2.93561	-18.3333	-0.15824	10771.1
12	-17	2.86968	-17.2811	-0.13316	10802
12	-16	2.79761	-16.2449	-0.115633	10841.6
12	-15	2.87946	-15.2133	-0.100454	10726.3
12	-14	2.91814	-14.1843	-0.0866794	10658.6
12	-13	2.9421	-13.1592	-0.0747579	10610.1
12	-12	2.95818	-12.1375	-0.0644898	10573.1
12	-11	2.96945	-11.1187	-0.0556009	10543.9
12	-10	2.97759	-10.1022	-0.0478395	10520.5
12	-9	2.98358	-9.08771	-0.0409985	10501.4
12	-8	2.98805	-8.07474	-0.0349061	10485.8
12	-7	2.99141	-7.06302	-0.0294145	10472.9
12	-6	2.99395	-6.05235	-0.0244183	10462.5
12	-5	2.99586	-5.04246	-0.0197963	10454
12	-4	2.99728	-4.03321	-0.0154741	10447.4
12	-3	2.99829	-3.02454	-0.0114331	10442.5
12	-2	2.99898	-2.01617	-0.00753244	10439
12	-1	2.99937	-1.008	-0.00372599	10436.8
12	0	2.9995	6.00463e-16	2.80967e-16	10436.3
12	1	2.99937	1.008	0.00372599	10436.8
12	2	2.99898	2.01617	0.00753244	10439
12	3	2.99829	3.02453	0.0114297	10442.5
12	4	2.99728	4.03321	0.0154741	10447.4
12	5	2.99586	5.04249	0.0198075	10454.1
12	6	2.99395	6.05234	0.0244125	10462.5
12	7	2.99141	7.06302	0.0294145	10472.9
12	8	2.98805	8.07474	0.0349061	10485.8
12	9	2.98358	9.08771	0.0409985	10501.4
12	10	2.97759	10.1022	0.0478395	10520.5
12	11	2.96945	11.1187	0.0556009	10543.9
